Series ID,Year,Period,Label,Value
CUUR0000SA0,1984,M04,1984 Apr,103.1
CUUR0000SA0,1984,M05,1984 May,103.4
CUUR0000SA0,1984,M06,1984 Jun,103.7
CUUR0000SA0,1984,M07,1984 Jul,104.1
CUUR0000SA0,1984,M08,1984 Aug,104.5
CUUR0000SA0,1984,M09,1984 Sep,105.0
CUUR0000SA0,1984,M10,1984 Oct,105.3
CUUR0000SA0,1984,M11,1984 Nov,105.3
CUUR0000SA0,1984,M12,1984 Dec,105.3
CUUR0000SA0,1985,M01,1985 Jan,105.5
CUUR0000SA0,1985,M02,1985 Feb,106.0
CUUR0000SA0,1985,M03,1985 Mar,106.4
CUUR0000SA0,1985,M04,1985 Apr,106.9
CUUR0000SA0,1985,M05,1985 May,107.3
CUUR0000SA0,1985,M06,1985 Jun,107.6
CUUR0000SA0,1985,M07,1985 Jul,107.8
CUUR0000SA0,1985,M08,1985 Aug,108.0
CUUR0000SA0,1985,M09,1985 Sep,108.3
CUUR0000SA0,1985,M10,1985 Oct,108.7
CUUR0000SA0,1985,M11,1985 Nov,109.0
CUUR0000SA0,1985,M12,1985 Dec,109.3
CUUR0000SA0,1986,M01,1986 Jan,109.6
CUUR0000SA0,1986,M02,1986 Feb,109.3
CUUR0000SA0,1986,M03,1986 Mar,108.8
CUUR0000SA0,1986,M04,1986 Apr,108.6
CUUR0000SA0,1986,M05,1986 May,108.9
CUUR0000SA0,1986,M06,1986 Jun,109.5
CUUR0000SA0,1986,M07,1986 Jul,109.5
CUUR0000SA0,1986,M08,1986 Aug,109.7
CUUR0000SA0,1986,M09,1986 Sep,110.2
CUUR0000SA0,1986,M10,1986 Oct,110.3
CUUR0000SA0,1986,M11,1986 Nov,110.4
CUUR0000SA0,1986,M12,1986 Dec,110.5
CUUR0000SA0,1987,M01,1987 Jan,111.2
CUUR0000SA0,1987,M02,1987 Feb,111.6
CUUR0000SA0,1987,M03,1987 Mar,112.1
CUUR0000SA0,1987,M04,1987 Apr,112.7
CUUR0000SA0,1987,M05,1987 May,113.1
CUUR0000SA0,1987,M06,1987 Jun,113.5
CUUR0000SA0,1987,M07,1987 Jul,113.8
CUUR0000SA0,1987,M08,1987 Aug,114.4
CUUR0000SA0,1987,M09,1987 Sep,115.0
CUUR0000SA0,1987,M10,1987 Oct,115.3
CUUR0000SA0,1987,M11,1987 Nov,115.4
CUUR0000SA0,1987,M12,1987 Dec,115.4
CUUR0000SA0,1988,M01,1988 Jan,115.7
CUUR0000SA0,1988,M02,1988 Feb,116.0
CUUR0000SA0,1988,M03,1988 Mar,116.5
CUUR0000SA0,1988,M04,1988 Apr,117.1
CUUR0000SA0,1988,M05,1988 May,117.5
CUUR0000SA0,1988,M06,1988 Jun,118.0
CUUR0000SA0,1988,M07,1988 Jul,118.5
CUUR0000SA0,1988,M08,1988 Aug,119.0
CUUR0000SA0,1988,M09,1988 Sep,119.8
CUUR0000SA0,1988,M10,1988 Oct,120.2
CUUR0000SA0,1988,M11,1988 Nov,120.3
CUUR0000SA0,1988,M12,1988 Dec,120.5
CUUR0000SA0,1989,M01,1989 Jan,121.1
CUUR0000SA0,1989,M02,1989 Feb,121.6
CUUR0000SA0,1989,M03,1989 Mar,122.3
CUUR0000SA0,1989,M04,1989 Apr,123.1
CUUR0000SA0,1989,M05,1989 May,123.8
CUUR0000SA0,1989,M06,1989 Jun,124.1
CUUR0000SA0,1989,M07,1989 Jul,124.4
CUUR0000SA0,1989,M08,1989 Aug,124.6
CUUR0000SA0,1989,M09,1989 Sep,125.0
CUUR0000SA0,1989,M10,1989 Oct,125.6
CUUR0000SA0,1989,M11,1989 Nov,125.9
CUUR0000SA0,1989,M12,1989 Dec,126.1
CUUR0000SA0,1990,M01,1990 Jan,127.4
CUUR0000SA0,1990,M02,1990 Feb,128.0
CUUR0000SA0,1990,M03,1990 Mar,128.7
CUUR0000SA0,1990,M04,1990 Apr,128.9
CUUR0000SA0,1990,M05,1990 May,129.2
CUUR0000SA0,1990,M06,1990 Jun,129.9
CUUR0000SA0,1990,M07,1990 Jul,130.4
CUUR0000SA0,1990,M08,1990 Aug,131.6
CUUR0000SA0,1990,M09,1990 Sep,132.7
CUUR0000SA0,1990,M10,1990 Oct,133.5
CUUR0000SA0,1990,M11,1990 Nov,133.8
CUUR0000SA0,1990,M12,1990 Dec,133.8
CUUR0000SA0,1991,M01,1991 Jan,134.6
CUUR0000SA0,1991,M02,1991 Feb,134.8
CUUR0000SA0,1991,M03,1991 Mar,135.0
CUUR0000SA0,1991,M04,1991 Apr,135.2
CUUR0000SA0,1991,M05,1991 May,135.6
CUUR0000SA0,1991,M06,1991 Jun,136.0
CUUR0000SA0,1991,M07,1991 Jul,136.2
CUUR0000SA0,1991,M08,1991 Aug,136.6
CUUR0000SA0,1991,M09,1991 Sep,137.2
CUUR0000SA0,1991,M10,1991 Oct,137.4
CUUR0000SA0,1991,M11,1991 Nov,137.8
CUUR0000SA0,1991,M12,1991 Dec,137.9
CUUR0000SA0,1992,M01,1992 Jan,138.1
CUUR0000SA0,1992,M02,1992 Feb,138.6
CUUR0000SA0,1992,M03,1992 Mar,139.3
CUUR0000SA0,1992,M04,1992 Apr,139.5
CUUR0000SA0,1992,M05,1992 May,139.7
CUUR0000SA0,1992,M06,1992 Jun,140.2
CUUR0000SA0,1992,M07,1992 Jul,140.5
CUUR0000SA0,1992,M08,1992 Aug,140.9
CUUR0000SA0,1992,M09,1992 Sep,141.3
CUUR0000SA0,1992,M10,1992 Oct,141.8
CUUR0000SA0,1992,M11,1992 Nov,142.0
CUUR0000SA0,1992,M12,1992 Dec,141.9
CUUR0000SA0,1993,M01,1993 Jan,142.6
CUUR0000SA0,1993,M02,1993 Feb,143.1
CUUR0000SA0,1993,M03,1993 Mar,143.6
CUUR0000SA0,1993,M04,1993 Apr,144.0
CUUR0000SA0,1993,M05,1993 May,144.2
CUUR0000SA0,1993,M06,1993 Jun,144.4
CUUR0000SA0,1993,M07,1993 Jul,144.4
CUUR0000SA0,1993,M08,1993 Aug,144.8
CUUR0000SA0,1993,M09,1993 Sep,145.1
CUUR0000SA0,1993,M10,1993 Oct,145.7
CUUR0000SA0,1993,M11,1993 Nov,145.8
CUUR0000SA0,1993,M12,1993 Dec,145.8
CUUR0000SA0,1994,M01,1994 Jan,146.2
CUUR0000SA0,1994,M02,1994 Feb,146.7
CUUR0000SA0,1994,M03,1994 Mar,147.2
CUUR0000SA0,1994,M04,1994 Apr,147.4
CUUR0000SA0,1994,M05,1994 May,147.5
CUUR0000SA0,1994,M06,1994 Jun,148.0
CUUR0000SA0,1994,M07,1994 Jul,148.4
CUUR0000SA0,1994,M08,1994 Aug,149.0
CUUR0000SA0,1994,M09,1994 Sep,149.4
CUUR0000SA0,1994,M10,1994 Oct,149.5
CUUR0000SA0,1994,M11,1994 Nov,149.7
CUUR0000SA0,1994,M12,1994 Dec,149.7
CUUR0000SA0,1995,M01,1995 Jan,150.3
CUUR0000SA0,1995,M02,1995 Feb,150.9
CUUR0000SA0,1995,M03,1995 Mar,151.4
CUUR0000SA0,1995,M04,1995 Apr,151.9
CUUR0000SA0,1995,M05,1995 May,152.2
CUUR0000SA0,1995,M06,1995 Jun,152.5
CUUR0000SA0,1995,M07,1995 Jul,152.5
CUUR0000SA0,1995,M08,1995 Aug,152.9
CUUR0000SA0,1995,M09,1995 Sep,153.2
CUUR0000SA0,1995,M10,1995 Oct,153.7
CUUR0000SA0,1995,M11,1995 Nov,153.6
CUUR0000SA0,1995,M12,1995 Dec,153.5
CUUR0000SA0,1996,M01,1996 Jan,154.4
CUUR0000SA0,1996,M02,1996 Feb,154.9
CUUR0000SA0,1996,M03,1996 Mar,155.7
CUUR0000SA0,1996,M04,1996 Apr,156.3
CUUR0000SA0,1996,M05,1996 May,156.6
CUUR0000SA0,1996,M06,1996 Jun,156.7
CUUR0000SA0,1996,M07,1996 Jul,157.0
CUUR0000SA0,1996,M08,1996 Aug,157.3
CUUR0000SA0,1996,M09,1996 Sep,157.8
CUUR0000SA0,1996,M10,1996 Oct,158.3
CUUR0000SA0,1996,M11,1996 Nov,158.6
CUUR0000SA0,1996,M12,1996 Dec,158.6
CUUR0000SA0,1997,M01,1997 Jan,159.1
CUUR0000SA0,1997,M02,1997 Feb,159.6
CUUR0000SA0,1997,M03,1997 Mar,160.0
CUUR0000SA0,1997,M04,1997 Apr,160.2
CUUR0000SA0,1997,M05,1997 May,160.1
CUUR0000SA0,1997,M06,1997 Jun,160.3
CUUR0000SA0,1997,M07,1997 Jul,160.5
CUUR0000SA0,1997,M08,1997 Aug,160.8
CUUR0000SA0,1997,M09,1997 Sep,161.2
CUUR0000SA0,1997,M10,1997 Oct,161.6
CUUR0000SA0,1997,M11,1997 Nov,161.5
CUUR0000SA0,1997,M12,1997 Dec,161.3
CUUR0000SA0,1998,M01,1998 Jan,161.6
CUUR0000SA0,1998,M02,1998 Feb,161.9
CUUR0000SA0,1998,M03,1998 Mar,162.2
CUUR0000SA0,1998,M04,1998 Apr,162.5
CUUR0000SA0,1998,M05,1998 May,162.8
CUUR0000SA0,1998,M06,1998 Jun,163.0
CUUR0000SA0,1998,M07,1998 Jul,163.2
CUUR0000SA0,1998,M08,1998 Aug,163.4
CUUR0000SA0,1998,M09,1998 Sep,163.6
CUUR0000SA0,1998,M10,1998 Oct,164.0
CUUR0000SA0,1998,M11,1998 Nov,164.0
CUUR0000SA0,1998,M12,1998 Dec,163.9
CUUR0000SA0,1999,M01,1999 Jan,164.3
CUUR0000SA0,1999,M02,1999 Feb,164.5
CUUR0000SA0,1999,M03,1999 Mar,165.0
CUUR0000SA0,1999,M04,1999 Apr,166.2
CUUR0000SA0,1999,M05,1999 May,166.2
CUUR0000SA0,1999,M06,1999 Jun,166.2
CUUR0000SA0,1999,M07,1999 Jul,166.7
CUUR0000SA0,1999,M08,1999 Aug,167.1
CUUR0000SA0,1999,M09,1999 Sep,167.9
CUUR0000SA0,1999,M10,1999 Oct,168.2
CUUR0000SA0,1999,M11,1999 Nov,168.3
CUUR0000SA0,1999,M12,1999 Dec,168.3
CUUR0000SA0,2000,M01,2000 Jan,168.8
CUUR0000SA0,2000,M02,2000 Feb,169.8
CUUR0000SA0,2000,M03,2000 Mar,171.2
CUUR0000SA0,2000,M04,2000 Apr,171.3
CUUR0000SA0,2000,M05,2000 May,171.5
CUUR0000SA0,2000,M06,2000 Jun,172.4
CUUR0000SA0,2000,M07,2000 Jul,172.8
CUUR0000SA0,2000,M08,2000 Aug,172.8
CUUR0000SA0,2000,M09,2000 Sep,173.7
CUUR0000SA0,2000,M10,2000 Oct,174.0
CUUR0000SA0,2000,M11,2000 Nov,174.1
CUUR0000SA0,2000,M12,2000 Dec,174.0
CUUR0000SA0,2001,M01,2001 Jan,175.1
CUUR0000SA0,2001,M02,2001 Feb,175.8
CUUR0000SA0,2001,M03,2001 Mar,176.2
CUUR0000SA0,2001,M04,2001 Apr,176.9
CUUR0000SA0,2001,M05,2001 May,177.7
CUUR0000SA0,2001,M06,2001 Jun,178.0
CUUR0000SA0,2001,M07,2001 Jul,177.5
CUUR0000SA0,2001,M08,2001 Aug,177.5
CUUR0000SA0,2001,M09,2001 Sep,178.3
CUUR0000SA0,2001,M10,2001 Oct,177.7
CUUR0000SA0,2001,M11,2001 Nov,177.4
CUUR0000SA0,2001,M12,2001 Dec,176.7
CUUR0000SA0,2002,M01,2002 Jan,177.1
CUUR0000SA0,2002,M02,2002 Feb,177.8
CUUR0000SA0,2002,M03,2002 Mar,178.8
CUUR0000SA0,2002,M04,2002 Apr,179.8
CUUR0000SA0,2002,M05,2002 May,179.8
CUUR0000SA0,2002,M06,2002 Jun,179.9
CUUR0000SA0,2002,M07,2002 Jul,180.1
CUUR0000SA0,2002,M08,2002 Aug,180.7
CUUR0000SA0,2002,M09,2002 Sep,181.0
CUUR0000SA0,2002,M10,2002 Oct,181.3
CUUR0000SA0,2002,M11,2002 Nov,181.3
CUUR0000SA0,2002,M12,2002 Dec,180.9
CUUR0000SA0,2003,M01,2003 Jan,181.7
CUUR0000SA0,2003,M02,2003 Feb,183.1
CUUR0000SA0,2003,M03,2003 Mar,184.2
CUUR0000SA0,2003,M04,2003 Apr,183.8
CUUR0000SA0,2003,M05,2003 May,183.5
CUUR0000SA0,2003,M06,2003 Jun,183.7
CUUR0000SA0,2003,M07,2003 Jul,183.9
CUUR0000SA0,2003,M08,2003 Aug,184.6
CUUR0000SA0,2003,M09,2003 Sep,185.2
CUUR0000SA0,2003,M10,2003 Oct,185.0
CUUR0000SA0,2003,M11,2003 Nov,184.5
CUUR0000SA0,2003,M12,2003 Dec,184.3
CUUR0000SA0,2004,M01,2004 Jan,185.2
CUUR0000SA0,2004,M02,2004 Feb,186.2
CUUR0000SA0,2004,M03,2004 Mar,187.4
CUUR0000SA0,2004,M04,2004 Apr,188.0
CUUR0000SA0,2004,M05,2004 May,189.1
CUUR0000SA0,2004,M06,2004 Jun,189.7
CUUR0000SA0,2004,M07,2004 Jul,189.4
CUUR0000SA0,2004,M08,2004 Aug,189.5
CUUR0000SA0,2004,M09,2004 Sep,189.9
CUUR0000SA0,2004,M10,2004 Oct,190.9
CUUR0000SA0,2004,M11,2004 Nov,191.0
CUUR0000SA0,2004,M12,2004 Dec,190.3
CUUR0000SA0,2005,M01,2005 Jan,190.7
CUUR0000SA0,2005,M02,2005 Feb,191.8
CUUR0000SA0,2005,M03,2005 Mar,193.3
CUUR0000SA0,2005,M04,2005 Apr,194.6
CUUR0000SA0,2005,M05,2005 May,194.4
CUUR0000SA0,2005,M06,2005 Jun,194.5
CUUR0000SA0,2005,M07,2005 Jul,195.4
CUUR0000SA0,2005,M08,2005 Aug,196.4
CUUR0000SA0,2005,M09,2005 Sep,198.8
CUUR0000SA0,2005,M10,2005 Oct,199.2
CUUR0000SA0,2005,M11,2005 Nov,197.6
CUUR0000SA0,2005,M12,2005 Dec,196.8
CUUR0000SA0,2006,M01,2006 Jan,198.3
CUUR0000SA0,2006,M02,2006 Feb,198.7
CUUR0000SA0,2006,M03,2006 Mar,199.8
CUUR0000SA0,2006,M04,2006 Apr,201.5
CUUR0000SA0,2006,M05,2006 May,202.5
CUUR0000SA0,2006,M06,2006 Jun,202.9
CUUR0000SA0,2006,M07,2006 Jul,203.5
CUUR0000SA0,2006,M08,2006 Aug,203.9
CUUR0000SA0,2006,M09,2006 Sep,202.9
CUUR0000SA0,2006,M10,2006 Oct,201.8
CUUR0000SA0,2006,M11,2006 Nov,201.5
CUUR0000SA0,2006,M12,2006 Dec,201.8
CUUR0000SA0,2007,M01,2007 Jan,202.416
CUUR0000SA0,2007,M02,2007 Feb,203.499
CUUR0000SA0,2007,M03,2007 Mar,205.352
CUUR0000SA0,2007,M04,2007 Apr,206.686
CUUR0000SA0,2007,M05,2007 May,207.949
CUUR0000SA0,2007,M06,2007 Jun,208.352
CUUR0000SA0,2007,M07,2007 Jul,208.299
CUUR0000SA0,2007,M08,2007 Aug,207.917
CUUR0000SA0,2007,M09,2007 Sep,208.490
CUUR0000SA0,2007,M10,2007 Oct,208.936
CUUR0000SA0,2007,M11,2007 Nov,210.177
CUUR0000SA0,2007,M12,2007 Dec,210.036
CUUR0000SA0,2008,M01,2008 Jan,211.080
CUUR0000SA0,2008,M02,2008 Feb,211.693
CUUR0000SA0,2008,M03,2008 Mar,213.528
CUUR0000SA0,2008,M04,2008 Apr,214.823
CUUR0000SA0,2008,M05,2008 May,216.632
CUUR0000SA0,2008,M06,2008 Jun,218.815
CUUR0000SA0,2008,M07,2008 Jul,219.964
CUUR0000SA0,2008,M08,2008 Aug,219.086
CUUR0000SA0,2008,M09,2008 Sep,218.783
CUUR0000SA0,2008,M10,2008 Oct,216.573
CUUR0000SA0,2008,M11,2008 Nov,212.425
CUUR0000SA0,2008,M12,2008 Dec,210.228
CUUR0000SA0,2009,M01,2009 Jan,211.143
CUUR0000SA0,2009,M02,2009 Feb,212.193
CUUR0000SA0,2009,M03,2009 Mar,212.709
CUUR0000SA0,2009,M04,2009 Apr,213.240
CUUR0000SA0,2009,M05,2009 May,213.856
CUUR0000SA0,2009,M06,2009 Jun,215.693
CUUR0000SA0,2009,M07,2009 Jul,215.351
CUUR0000SA0,2009,M08,2009 Aug,215.834
CUUR0000SA0,2009,M09,2009 Sep,215.969
CUUR0000SA0,2009,M10,2009 Oct,216.177
CUUR0000SA0,2009,M11,2009 Nov,216.330
CUUR0000SA0,2009,M12,2009 Dec,215.949
CUUR0000SA0,2010,M01,2010 Jan,216.687
CUUR0000SA0,2010,M02,2010 Feb,216.741
CUUR0000SA0,2010,M03,2010 Mar,217.631
CUUR0000SA0,2010,M04,2010 Apr,218.009
CUUR0000SA0,2010,M05,2010 May,218.178
CUUR0000SA0,2010,M06,2010 Jun,217.965
CUUR0000SA0,2010,M07,2010 Jul,218.011
CUUR0000SA0,2010,M08,2010 Aug,218.312
CUUR0000SA0,2010,M09,2010 Sep,218.439
CUUR0000SA0,2010,M10,2010 Oct,218.711
CUUR0000SA0,2010,M11,2010 Nov,218.803
CUUR0000SA0,2010,M12,2010 Dec,219.179
CUUR0000SA0,2011,M01,2011 Jan,220.223
CUUR0000SA0,2011,M02,2011 Feb,221.309
CUUR0000SA0,2011,M03,2011 Mar,223.467
CUUR0000SA0,2011,M04,2011 Apr,224.906
CUUR0000SA0,2011,M05,2011 May,225.964
CUUR0000SA0,2011,M06,2011 Jun,225.722
CUUR0000SA0,2011,M07,2011 Jul,225.922
CUUR0000SA0,2011,M08,2011 Aug,226.545
CUUR0000SA0,2011,M09,2011 Sep,226.889
CUUR0000SA0,2011,M10,2011 Oct,226.421
CUUR0000SA0,2011,M11,2011 Nov,226.230
CUUR0000SA0,2011,M12,2011 Dec,225.672
CUUR0000SA0,2012,M01,2012 Jan,226.665
CUUR0000SA0,2012,M02,2012 Feb,227.663
CUUR0000SA0,2012,M03,2012 Mar,229.392
CUUR0000SA0,2012,M04,2012 Apr,230.085
CUUR0000SA0,2012,M05,2012 May,229.815
CUUR0000SA0,2012,M06,2012 Jun,229.478
CUUR0000SA0,2012,M07,2012 Jul,229.104
CUUR0000SA0,2012,M08,2012 Aug,230.379
CUUR0000SA0,2012,M09,2012 Sep,231.407
CUUR0000SA0,2012,M10,2012 Oct,231.317
CUUR0000SA0,2012,M11,2012 Nov,230.221
CUUR0000SA0,2012,M12,2012 Dec,229.601
CUUR0000SA0,2013,M01,2013 Jan,230.280
CUUR0000SA0,2013,M02,2013 Feb,232.166
CUUR0000SA0,2013,M03,2013 Mar,232.773
CUUR0000SA0,2013,M04,2013 Apr,232.531
CUUR0000SA0,2013,M05,2013 May,232.945
CUUR0000SA0,2013,M06,2013 Jun,233.504
CUUR0000SA0,2013,M07,2013 Jul,233.596
CUUR0000SA0,2013,M08,2013 Aug,233.877
CUUR0000SA0,2013,M09,2013 Sep,234.149
CUUR0000SA0,2013,M10,2013 Oct,233.546
CUUR0000SA0,2013,M11,2013 Nov,233.069
CUUR0000SA0,2013,M12,2013 Dec,233.049
CUUR0000SA0,2014,M01,2014 Jan,233.916
CUUR0000SA0,2014,M02,2014 Feb,234.781
CUUR0000SA0,2014,M03,2014 Mar,236.293
CUUR0000SA0,2014,M04,2014 Apr,237.072
CUUR0000SA0,2014,M05,2014 May,237.900
CUUR0000SA0,2014,M06,2014 Jun,238.343
CUUR0000SA0,2014,M07,2014 Jul,238.250
CUUR0000SA0,2014,M08,2014 Aug,237.852
CUUR0000SA0,2014,M09,2014 Sep,238.031
CUUR0000SA0,2014,M10,2014 Oct,237.433
CUUR0000SA0,2014,M11,2014 Nov,236.151
CUUR0000SA0,2014,M12,2014 Dec,234.812
CUUR0000SA0,2015,M01,2015 Jan,233.707
CUUR0000SA0,2015,M02,2015 Feb,234.722
CUUR0000SA0,2015,M03,2015 Mar,236.119
CUUR0000SA0,2015,M04,2015 Apr,236.599
CUUR0000SA0,2015,M05,2015 May,237.805
CUUR0000SA0,2015,M06,2015 Jun,238.638
CUUR0000SA0,2015,M07,2015 Jul,238.654
CUUR0000SA0,2015,M08,2015 Aug,238.316
CUUR0000SA0,2015,M09,2015 Sep,237.945
CUUR0000SA0,2015,M10,2015 Oct,237.838
CUUR0000SA0,2015,M11,2015 Nov,237.336
CUUR0000SA0,2015,M12,2015 Dec,236.525
CUUR0000SA0,2016,M01,2016 Jan,236.916
CUUR0000SA0,2016,M02,2016 Feb,237.111
CUUR0000SA0,2016,M03,2016 Mar,238.132
CUUR0000SA0,2016,M04,2016 Apr,239.261
CUUR0000SA0,2016,M05,2016 May,240.229
CUUR0000SA0,2016,M06,2016 Jun,241.018
CUUR0000SA0,2016,M07,2016 Jul,240.628
CUUR0000SA0,2016,M08,2016 Aug,240.849
CUUR0000SA0,2016,M09,2016 Sep,241.428
CUUR0000SA0,2016,M10,2016 Oct,241.729
CUUR0000SA0,2016,M11,2016 Nov,241.353
CUUR0000SA0,2016,M12,2016 Dec,241.432
CUUR0000SA0,2017,M01,2017 Jan,242.839
CUUR0000SA0,2017,M02,2017 Feb,243.603
CUUR0000SA0,2017,M03,2017 Mar,243.801
CUUR0000SA0,2017,M04,2017 Apr,244.524
CUUR0000SA0,2017,M05,2017 May,244.733
CUUR0000SA0,2017,M06,2017 Jun,244.955
CUUR0000SA0,2017,M07,2017 Jul,244.786
CUUR0000SA0,2017,M08,2017 Aug,245.519
CUUR0000SA0,2017,M09,2017 Sep,246.819
CUUR0000SA0,2017,M10,2017 Oct,246.663
CUUR0000SA0,2017,M11,2017 Nov,246.669
CUUR0000SA0,2017,M12,2017 Dec,246.524
CUUR0000SA0,2018,M01,2018 Jan,247.867
CUUR0000SA0,2018,M02,2018 Feb,248.991
CUUR0000SA0,2018,M03,2018 Mar,249.554
CUUR0000SA0,2018,M04,2018 Apr,250.546
CUUR0000SA0,2018,M05,2018 May,251.588
